MEP	ECMp	Ligand	Nuclear Area	Dapi Intensity	Spot Cell Count	DNA2N Proportion	KRT19 Intensity	KRT5 Intensity	Edu Intensity	Mitotracker Intensity	CellMask Intensity	Actin Intensity
BGN_FASLG|1	BGN	FASLG|1	-0.972130599284	-1.5175879011	-0.102150290284	-0.0723693061451	-0.765999055188	-0.00687269553012	0.00968554173839	-0.682416635879	0.301322697719	-0.143697195157
BGN_FBS	BGN	FBS	0.199462307848	0.821153484456	-0.2064567641	-1.11114540763	-0.892836544259	-0.649791166531	-0.87342277993	-0.640351719801	0.591167024678	-0.205649549713
BGN_FGF2|3	BGN	FGF2|3	1.26431191029	0.639880396348	-0.0405625139575	-2.71852076925	0.665791542699	2.5165903669	-0.598892910372	0.385211560001	1.39691423201	1.13798176549
BGN_FGF6	BGN	FGF6	0.286253690571	1.66288636045	1.16963375019	0.549570490851	0.509014230418	-0.277957314044	-1.06303105661	-1.43021731506	0.662657759809	-0.545044633597
BGN_FLT3LG|1	BGN	FLT3LG|1	-0.761179313291	1.32727045887	-0.0085401041254	-2.1543127984	-0.724944858973	0.794182916473	-0.574144828879	0.354951176021	-1.10438093964	0.811861518777
BGN_GPNMB|1	BGN	GPNMB|1	0.482269272808	-0.947302850317	-0.10516309646	0.625996032858	0.471596581018	-0.267149053512	-0.301073338557	-0.656833067598	-1.54600198807	-1.12527209722
BGN_HGF|1	BGN	HGF|1	-0.0121336779145	0.774353847886	1.04931455089	-0.0926714609219	2.4484012488	-1.32761214607	1.21322985131	1.9262678615	-0.779444398644	2.63677608748
BGN_IGF1|1	BGN	IGF1|1	-0.383732524628	1.49038822738	0.387672262497	-0.102909625591	-0.581425828629	0.786138828892	1.38452506489	-1.02805519879	-2.67094079205	0.78279236688
BGN_IGFBP2	BGN	IGFBP2	0.250527553468	-1.7817832754	-0.517933989622	0.252137000446	-0.656806073784	-0.151274952983	-0.256154629304	-0.6531188077	0.526793005187	-0.585522977375
BGN_IGFBP3|1	BGN	IGFBP3|1	0.593457418214	0.259264618571	-0.64809582985	0.539946820248	0.109312885752	-0.302087035584	-1.27325666348	-0.75383283523	0.293067247583	-0.787358756591
BGN_IL13	BGN	IL13	0.39068757337	-0.865185402962	-0.613198019563	0.834442881539	-0.448271160491	0.30747732979	2.19963209365	-0.322331206809	1.34227793567	-0.28727834473
BGN_IL15|IL15S48AA	BGN	IL15|IL15S48AA	0.823461068264	-1.10517398699	1.14528341898	1.3333084131	-0.150823034495	-1.15703733248	-0.266017214954	-0.690015886307	-1.62682505508	-0.613544132005
BGN_IL1B	BGN	IL1B	0.647524598214	0.0552799063858	-0.801776944594	0.509783613167	-0.251387879155	1.82383000589	1.18756143535	0.841181807969	-1.02620739559	1.1235539097
BGN_IL6	BGN	IL6	-0.350113761001	0.314057709173	-0.539249980426	-1.49875403274	-0.497431613896	0.860985156718	-0.874796005673	-0.597567542408	0.562049551222	-0.274992501894
BGN_IL7|1	BGN	IL7|1	0.226318126625	1.18554491357	-0.397086580076	-0.504080356887	-0.153389435091	-1.21216808708	0.770106147878	1.64112991784	1.82797960381	1.69938045062
BGN_JAG1|1	BGN	JAG1|1	1.41270391885	-1.72358535706	-0.189431000685	0.181382808345	0.150268143358	0.588796104189	-0.257633713676	-0.831023462034	0.586742411443	-0.246823379285
BGN_JAG2|Long	BGN	JAG2|Long	-1.38195912958	1.49014673858	-1.43929928916	-2.36340851714	-0.11704974982	-0.00778698212171	-0.0924495054397	0.476322592147	-1.00489200955	0.484777482025
BGN_KITLG|1	BGN	KITLG|1	0.268240394486	0.6927644545	-1.157613965	-0.489750692446	-0.795054028483	0.0486028514983	1.38471493532	-0.262446277381	1.28413137034	0.790516134716
BGN_KNG1|HMW	BGN	KNG1|HMW	-0.733129579239	0.159125831363	-1.17254570059	0.26513467292	0.149013247476	0.752980906419	-2.00910849221	-0.62694190558	0.224289000491	-0.0982064481174
BGN_LEP	BGN	LEP	1.88062063309	1.48466071086	1.38818137957	0.0457770374074	0.0610131919787	0.0538559717666	-0.751131103931	-0.28735275986	0.235478621153	-0.668849984207
BGN_LYVE1	BGN	LYVE1	1.99322607122	0.623623385787	-0.703367650409	-0.550350597842	-0.651356149901	-0.544584217352	-0.698968179936	2.63940690491	-1.09199620249	0.654230906924
BGN_NRG1|10	BGN	NRG1|10	0.246566932725	-1.57223734199	-0.521176251533	1.52277608456	-0.750383974135	-0.886653811662	-0.203070182965	-0.632893381131	0.237613479643	-0.962283693828
BGN_NRG1|1	BGN	NRG1|1	0.231104892762	0.489563001812	0.986694124572	-0.797046746766	0.283658709472	1.20694171273	-1.07215017406	-0.630500665768	-1.12632876089	-0.360428812542
BGN_NRG1|6	BGN	NRG1|6	-0.69196856155	0.348567316752	-0.464404280743	-0.286427824658	-0.770998182325	-0.00691056783709	3.44660701447	-0.203540344035	0.83760660872	-0.059545601136
BGN_PDGFAB	BGN	PDGFAB	-0.354604477311	-0.563248337468	-0.832887596819	-0.601384721104	0.406741261585	1.47523855703	-0.95654065227	-0.423877011597	0.720750952295	-0.222822547166
BGN_PDGFB|1	BGN	PDGFB|1	-0.328798659637	-0.519129238327	0.979904521387	0.74129045695	0.802164701299	1.11682458376	0.790460194687	0.262856636934	1.6600004278	0.908847104856
BGN_PTN	BGN	PTN	0.232421920306	0.180121381302	-0.0343899306343	-1.17417258367	0.4362730615	0.459032247276	-0.74838632536	-0.230530145668	0.898110917028	0.0625437514721
BGN_SHH	BGN	SHH	-0.119312754641	-1.27135931797	-0.709452389198	1.20259771507	-0.882547995247	-0.168857481532	-0.48438595128	-0.988398805353	0.321823819066	-1.19820107986
BGN_TGFB1||Cterminus	BGN	TGFB1||Cterminus	-0.0206524071228	1.4385160915	0.73029004164	-1.07575666285	-0.713088615005	0.424104451731	-0.612361760736	-0.369832048618	0.686286015353	-0.360986737104
BGN_TGFB1||LAP	BGN	TGFB1||LAP	0.285249237982	-0.441628100592	0.3462000822	0.556379836729	0.204218720831	0.411598515456	0.69146408686	2.22446315591	1.50361458519	1.50429420317
BGN_TGFB2|A	BGN	TGFB2|A	-0.672638535982	-0.608470350684	-0.664108717476	-1.27269810288	0.255026797391	0.935317538039	0.167995937236	-0.373334714615	0.648290268337	0.872309576296
BGN_THPO|1	BGN	THPO|1	0.582071255009	1.62930270705	-0.875808419799	-1.63155704543	-0.548085722994	0.666919997919	-0.742383341419	2.35186907718	-1.11252625989	1.82844637165
BGN_TNFRSF11B	BGN	TNFRSF11B	-0.00384511476672	1.03697644343	-0.791861234164	-3.68873975024	-0.863797779139	-0.286375964618	-1.06964470712	1.81462471469	-0.86664491963	1.92428189673
BGN_TNFSF11|1	BGN	TNFSF11|1	1.8449180207	-1.26763430438	0.89576311795	-0.237100340141	0.415326141151	0.729909331492	0.358654337589	-0.614590336581	1.10074949954	-0.0651484750093
BGN_TNF	BGN	TNF	-0.176496933576	-1.13091299181	0.168914733028	1.1420265422	0.0586705585537	0.528880018874	-0.189149036447	-0.0493759275476	-1.25226477803	0.467516628658
BGN_VEGFA|VEGF206	BGN	VEGFA|VEGF206	-0.298331705944	0.740722739954	0.675781210911	0.396701174823	-0.547324104905	0.00793113411279	-0.400016603636	-0.733015585932	0.492891796052	-0.388734982206
BGN_WNT10A	BGN	WNT10A	-0.782723853469	-0.591190434347	-0.931288836332	-0.27380162847	0.478587120621	1.21289208509	1.18816670033	0.486274285698	1.39951566704	1.22631822795
BGN_WNT3A|1	BGN	WNT3A|1	0.431343695473	-0.780983070638	0.0580732228422	0.201151396758	0.282861919555	0.371859805494	-1.06496649083	-0.269452521773	0.441741649931	0.16192303938
BGN_Wnt5a|1	BGN	Wnt5a|1	-0.833383027784	0.565311686927	-0.642658763517	-1.24939141236	2.53586019346	-0.200057184395	1.84034193725	1.01525564981	-0.92771202793	1.41209842199
CD44|1_ANGPT1|1	CD44|1	ANGPT1|1	-0.666164321831	0.569437075858	1.3883478366	0.295057206434	-1.0466513082	-0.950148691263	1.39838950742	-0.462296187074	0.717987963524	0.761030911149
CD44|1_ANGPT2|1	CD44|1	ANGPT2|1	0.187588773387	0.93825430059	0.258095881228	-0.465028640875	-1.1494379632	-1.45902686449	0.952661562485	1.02040586375	-1.35552881556	1.38428402822
CD44|1_AREG	CD44|1	AREG	0.837134511058	-1.59690491453	-0.130458562979	0.876650842033	0.0555170591312	-1.23833871723	-0.116488673165	-0.89899136794	0.236945865464	-1.36706509626
CD44|1_BMP2	CD44|1	BMP2	0.213159830169	0.475512285299	-0.944693376318	2.34294685285	-0.800163772663	0.212616510953	-0.517599943592	0.891476817045	0.909065452594	-0.315670256686
CD44|1_BMP3	CD44|1	BMP3	0.516202269959	-0.941264886386	-1.85391707189	-0.202072784817	0.424004977774	0.61639808083	-0.54213667556	-0.383920827392	0.560859809089	0.142896158257
CD44|1_BMP4	CD44|1	BMP4	-0.711396019563	-0.890590227409	1.82851699153	0.236779070735	0.0895013994639	-0.651643392106	0.281437491127	-0.292200017765	0.944470488139	-0.353480567247
CD44|1_BMP5|1	CD44|1	BMP5|1	0.202715950451	-1.26065088093	0.398812453507	2.81857741249	0.120704725108	-0.472895606937	0.347989797772	-0.404550354593	0.5034341898	-0.721133599827
CD44|1_BMP6	CD44|1	BMP6	-1.32440137887	1.44921792211	-0.868077853159	-0.110171080438	-0.421350353132	-0.297222242558	-0.970325670654	1.81872669719	-0.759073159953	2.35637178294
CD44|1_BMP7	CD44|1	BMP7	-1.81583748923	-1.0192971166	0.140371834658	1.52556449763	0.128088379239	-1.5051413627	-0.329449368089	-0.538528348464	0.915921462241	0.0201933421619
CD44|1_CSF2	CD44|1	CSF2	-0.184972188376	-0.705063078294	0.226634854645	0.876560375315	2.97914093533	-3.97035474264	0.531837090031	-0.614192496524	-0.709684597945	-0.537112359523
CD44|1_CTGF|1	CD44|1	CTGF|1	0.598091804261	0.628881817924	1.36120903263	-0.624293923609	0.250062196492	-0.0696700134294	-0.744236934363	0.357231504153	0.688546216289	0.109534120551
CD44|1_CXCL12|Alpha	CD44|1	CXCL12|Alpha	0.331963752296	0.00597445337621	3.38984280877	-0.0653181774343	0.0426430434914	-0.1616546768	-0.211902739924	-0.901775015278	-1.34499236879	0.115648419581
CD44|1_CXCL12|Beta	CD44|1	CXCL12|Beta	-1.17759475837	-0.953735011125	0.255130839138	-0.00728102697006	-0.7878985066	0.524293532422	-0.795103233571	-0.560947644626	0.490390964122	-0.298766972374
CD44|1_CXCL1	CD44|1	CXCL1	0.05843970774	-1.26158696847	-0.288813048473	0.690901477069	0.169290054124	-0.333387178413	2.24296904923	0.81954992574	-1.01271266245	1.00311702954
CD44|1_CXCL8|1	CD44|1	CXCL8|1	0.423230690775	-0.0580019426276	0.0198685773958	0.517720491869	-0.969506109989	-1.16210899559	1.13863853624	-0.407102510428	-1.33125098235	0.0949987645104
CD44|1_DLL1|1	CD44|1	DLL1|1	0.829446177031	1.26727399893	-0.369166643439	-0.14326135407	0.432416772833	-0.0118653151174	-1.02462071403	-0.629541966509	-1.47371528828	-1.39101390141
CD44|1_DLL4	CD44|1	DLL4	-0.640843002799	0.923582949477	0.225612261377	-0.354641214372	3.05733175507	-0.525245023541	1.23839494548	0.837142579381	-1.13905747071	0.710429848637
CD44|1_EGF|1	CD44|1	EGF|1	1.22629402079	1.18622820297	-1.58070031795	-0.467831634376	-0.497242504536	0.236698252107	-0.248729551486	0.166161492378	0.610867976459	0.90823136993
CD44|1_FASLG|1	CD44|1	FASLG|1	-0.377115996539	-1.52548392752	-0.15064301746	0.390946175036	-0.699000757732	0.672707877611	-0.0770544505088	-0.918198076079	0.379155838238	-0.839560422937
CD44|1_FBS	CD44|1	FBS	0.157440277466	0.859299572913	-0.241381715316	-0.876382250354	-0.83268979995	-0.440947612847	-0.843581513764	-0.574077981501	0.702958891627	-0.225084978798
CD44|1_FGF2|3	CD44|1	FGF2|3	1.70045284174	0.39532051418	0.431557813805	-1.68749229412	0.456028353936	1.72105790485	-0.771125599762	0.157606763026	1.08189837039	0.692444902292
CD44|1_FGF6	CD44|1	FGF6	-0.708639886253	1.79058637122	1.38355019604	0.543508559215	0.616720343542	0.0249814379666	-0.80852225882	-1.39825911639	0.432257624428	-0.71462242563
CD44|1_FLT3LG|1	CD44|1	FLT3LG|1	-1.1678043077	1.53069181573	-0.237786321776	-1.93157062698	-0.998238735756	0.0466926436509	-0.552358497815	0.876556796209	-1.00114645478	1.10029791859
CD44|1_GPNMB|1	CD44|1	GPNMB|1	0.321558720985	-0.976436353503	0.166396772434	0.966733198849	0.679723104195	-0.321419497076	-0.316339297885	-0.781144948927	-1.43137784845	-1.12262050076
CD44|1_HGF|1	CD44|1	HGF|1	0.778686336821	0.37415770607	1.23119599151	0.575917984857	2.74652207113	-1.56033026325	1.09091016926	0.283381450894	-0.90135693943	0.864677774398
CD44|1_IGF1|1	CD44|1	IGF1|1	-0.764376671682	1.46347989897	-0.335755986845	-0.0346720712318	-0.669931596433	0.697834619603	1.28617487881	-0.770779872769	-1.06961742694	1.24219877618
CD44|1_IGFBP2	CD44|1	IGFBP2	-0.282039716669	-1.87776989128	-0.152968925798	0.181395459204	-0.761200328415	-0.627853843497	-0.123438207486	-0.808906192895	0.516980178896	-0.740815413825
CD44|1_IGFBP3|1	CD44|1	IGFBP3|1	1.49738321138	0.232014041406	-0.507145770481	0.517545735259	0.0954193075021	-0.458667660266	-1.4546338948	-0.843005476995	0.278615803807	-1.1324192593
CD44|1_IL13	CD44|1	IL13	0.248886296332	-0.798961217264	-0.5499251151	1.12714348828	-0.423797078712	0.629627131433	1.8166800715	-0.485509614389	1.14561130221	-0.477866967863
CD44|1_IL15|IL15S48AA	CD44|1	IL15|IL15S48AA	0.593804226831	-1.17621832802	0.750233490397	1.25644534819	-0.174252387977	-0.383654758275	-0.291806720367	-0.713794421883	-1.34344741841	-0.788774216115
CD44|1_IL1B	CD44|1	IL1B	0.912640515531	-0.0262026033737	-0.592316870645	0.24160961572	-0.275298469372	0.981709615367	1.28896666167	1.00935362161	-1.11624328545	1.21998915595
CD44|1_IL6	CD44|1	IL6	-0.625584508386	0.0314467880264	-0.361669849326	-0.902138442415	-0.858470494847	-0.122183926463	-0.897792637417	-0.610207662658	0.449716343161	-0.44466271396
CD44|1_IL7|1	CD44|1	IL7|1	0.482552329926	1.03362489555	-0.44665258643	-0.392056719139	-0.127839596181	-0.69778806722	0.842403772972	0.749555901581	1.68702631114	1.51401887967
CD44|1_JAG1|1	CD44|1	JAG1|1	1.58548914532	-1.72276662689	0.0496470715719	-0.401939302238	0.00278630291898	-0.0499606665956	-0.26594590631	-0.706031233574	0.617268281876	-0.1171722784
CD44|1_JAG2|Long	CD44|1	JAG2|Long	-1.71593695583	1.82210803439	-1.22318398042	-2.08121149177	-0.796802062531	0.226279311992	-0.115637026778	0.626820876048	-1.09339518985	0.828977914397
CD44|1_KITLG|1	CD44|1	KITLG|1	-0.239896114722	0.820800148531	-0.891478731099	-0.899591022553	-0.602296691532	0.799956802865	1.56550570245	-0.269702248417	1.45352412461	0.784627203029
CD44|1_KNG1|HMW	CD44|1	KNG1|HMW	-0.986365444417	-0.0475166933409	-1.22283315235	0.712619389228	0.162085342927	0.674036941424	-2.14531017214	-0.518091923997	-1.2823114177	-0.0761053172288
CD44|1_LEP	CD44|1	LEP	2.03041249281	1.55389663762	0.977806062481	0.238431772676	0.102956643635	-0.296345278993	-0.816629278377	-0.298245130211	0.250925326068	-0.865085519458
CD44|1_LYVE1	CD44|1	LYVE1	2.26206372582	0.573934218651	-0.46365107743	-0.0604867728198	-0.883752707333	-0.789838462864	-0.741964216543	3.20573523878	-1.27720586983	1.04410737974
CD44|1_NRG1|10	CD44|1	NRG1|10	-0.368888085295	-1.49369902777	-0.658339203369	0.881125934572	-0.894171950875	-0.954914237406	-0.259436516306	-0.713710185478	0.310525582083	-0.897083054976
CD44|1_NRG1|1	CD44|1	NRG1|1	0.782139818782	0.457812082624	1.00068303079	-0.350824844263	0.422378299259	1.63381260532	-1.14344117349	-0.423398266317	-1.19809304739	0.000117645427837
CD44|1_NRG1|6	CD44|1	NRG1|6	-0.362476628926	0.227804298682	-0.557692493998	-0.502331157014	-0.595245057946	-0.119120193604	3.27649976125	-0.25201593735	0.738130197171	-0.144912426562
CD44|1_PDGFAB	CD44|1	PDGFAB	0.791151468645	-0.647953801364	-1.06958047908	0.16890592495	0.468473766134	1.53404813806	-1.00900207151	-0.321110188722	0.218104954711	-0.294797941368
CD44|1_PDGFB|1	CD44|1	PDGFB|1	-0.3285408462	-0.479849052707	1.14959724232	0.386742794209	-0.072908209753	-0.779078211607	0.849425859808	-0.116119600812	1.35213575879	0.216148109447
CD44|1_PTN	CD44|1	PTN	0.319832862893	0.356761034141	-0.526251877775	-1.4566326052	0.527519321056	0.847008515235	-0.689649975924	-0.0723137399697	1.05772544281	0.262456058745
CD44|1_SHH	CD44|1	SHH	-0.151686321961	-1.20244771723	-0.570779785602	1.05292702315	-0.725731519856	0.308508606792	-0.436027351899	-1.01911467929	0.511893223883	-1.01827434798
CD44|1_TGFB1||Cterminus	CD44|1	TGFB1||Cterminus	-0.00175053077169	1.32672104076	0.311517993545	-1.20986206548	-0.610689949159	0.155413679999	-0.721242781271	-0.423382788872	0.653144978003	-0.397482800339
CD44|1_TGFB1||LAP	CD44|1	TGFB1||LAP	0.679295437546	-0.509130867539	0.262903733777	0.410424537164	0.187832613012	0.237810836965	0.722537625898	1.48553656393	1.4006844491	0.943834736615
CD44|1_TGFB2|A	CD44|1	TGFB2|A	-0.276922145241	-0.68849682558	-0.588867618358	-1.08003086368	0.043861758268	-0.659460229835	0.0775689566951	-0.281651116605	0.908287732079	0.937345717726
CD44|1_THPO|1	CD44|1	THPO|1	0.691222576388	1.88360202932	-0.581698942346	-1.25373932139	-0.435745581442	0.916953735777	-0.56336268164	2.83791526595	-0.916575489585	1.90468701029
CD44|1_TNFRSF11B	CD44|1	TNFRSF11B	-0.458588917116	1.12579458802	-0.877884043715	-2.46524621839	-0.788338834907	0.221347851657	-0.906070214608	1.89320771844	-0.614371727742	1.84348514641
CD44|1_TNFSF11|1	CD44|1	TNFSF11|1	2.26259504321	-1.47258637729	0.841298287236	0.0930784651205	0.433554675521	1.03224916013	0.311978808814	-0.354575343644	1.23632885592	-0.0251404448363
CD44|1_TNF	CD44|1	TNF	-0.883117838208	-1.08630768869	0.427270466549	0.807714130073	0.217369343337	0.19949207775	-0.0758759406101	-0.385281822756	-2.62839260107	-0.295780307677
CD44|1_VEGFA|VEGF206	CD44|1	VEGFA|VEGF206	-0.171943161832	0.950856335852	0.0739531014776	0.358701786409	-0.573219703625	-0.518308042464	-0.636474715401	-0.826437628818	0.221267434003	-1.05645523069
CD44|1_WNT10A	CD44|1	WNT10A	-0.435593192662	-0.716814887174	-0.698709985133	0.156969379868	0.233820105982	0.268313448358	0.826025383275	0.372702381023	1.25451737141	1.05101973582
CD44|1_WNT3A|1	CD44|1	WNT3A|1	-0.166513405063	-0.789123040916	-0.36272158011	0.295632492802	0.275810521456	-0.0435714813611	-0.82471556792	-0.165620628896	0.452181496278	0.226337789566
CD44|1_Wnt5a|1	CD44|1	Wnt5a|1	-0.234386344495	0.442813984025	-0.452349399165	-1.43566750505	2.63795909787	0.0623034844497	1.77177121778	0.820782615685	-0.85419954536	1.22980075665
CDH15_ANGPT1|1	CDH15	ANGPT1|1	-0.590721145624	0.522068480937	1.69273440567	0.448994998546	-0.75366102219	-0.521901292883	1.35935875647	0.111537489231	1.0753269568	0.914592082108
CDH15_ANGPT2|1	CDH15	ANGPT2|1	-0.920431165742	1.12194454418	0.313694434623	-0.211142500509	-1.07571158374	-1.8273520446	0.84794056659	0.850492803715	-1.15662012965	1.13453152887
CDH15_AREG	CDH15	AREG	0.233013147283	-1.50709185855	-0.124675276677	0.772355465088	0.260009134401	-0.355979183575	-0.0558870747954	-0.910689167257	0.405722250953	-1.05427271887
CDH15_BMP2	CDH15	BMP2	0.296082371503	0.396823780963	-1.07311987016	2.49608449127	-0.935191184938	-0.139559108428	-0.564756823218	0.830081726073	0.593498367031	-0.690543933898
CDH15_BMP3	CDH15	BMP3	0.43305991536	-1.2091530489	-1.65862890386	-0.0289567368621	0.338617159992	0.818244774499	-0.665468997435	-0.600463855166	0.481857717758	-0.495674043924
CDH15_BMP4	CDH15	BMP4	-0.929190694361	-0.785401245868	1.59773820812	0.522760499607	0.0351186918178	-0.990566052096	0.439547667786	-0.379508857001	0.704676850702	-0.673108671307
CDH15_BMP5|1	CDH15	BMP5|1	0.114461895077	-1.21610683041	0.467325651445	2.53961509842	0.0499463950611	-0.183569105426	0.313692803993	-0.33221338384	0.51741478475	-0.870001135996
CDH15_BMP6	CDH15	BMP6	-1.8750323023	1.14274547859	-0.478029737852	0.643341250299	-0.381344044854	-0.187206021981	-0.9856855159	0.881909222442	-0.78963681034	1.20525366174
CDH15_BMP7	CDH15	BMP7	-1.38502217454	-1.08791567295	0.29631268835	1.8232275936	0.0360745341153	-1.77804322138	-0.419846669559	-0.598110678949	0.649323789221	-0.7193251212
CDH15_CSF2	CDH15	CSF2	-0.516086364297	-0.686721444601	-0.0120033015627	0.737014287307	3.88786762467	-4.09550138092	0.450367069743	-0.668350450589	-0.938926570458	-0.388030207578
CDH15_CTGF|1	CDH15	CTGF|1	0.380798757962	0.59825547188	1.34122350317	-0.453288861278	0.183399398098	-0.223587281036	-0.674129343659	0.15174686638	0.901306235027	0.00730420936484
CDH15_CXCL12|Alpha	CDH15	CXCL12|Alpha	-0.250981275442	0.0677097451054	3.76188530117	0.302479652576	0.383267513859	0.399032389905	-0.335041266309	-0.987505835367	-1.44570488607	0.0375067694614
CDH15_CXCL12|Beta	CDH15	CXCL12|Beta	-1.37804848647	-0.915912250179	0.610143470732	0.128626381643	-0.678039957723	0.647789330213	-0.64989215774	-0.482032123127	0.662394873095	0.0426546252093
CDH15_CXCL1	CDH15	CXCL1	-0.344476873843	-1.32688422172	-0.427520520046	0.00619184120272	-0.66887123976	-1.22645434595	2.47993660766	0.98600193823	-1.15717923846	0.811296438074
CDH15_CXCL8|1	CDH15	CXCL8|1	0.222449330308	-0.0305811249241	0.206127089304	0.555161010278	-0.860414531389	-0.864946077834	1.06139016905	-0.459328377751	-1.23735612822	-0.398324085881
CDH15_DLL1|1	CDH15	DLL1|1	1.09918253208	1.12269461771	-0.00164248104857	0.115535015883	-0.385536592336	-1.46195371405	-1.05313860154	-0.537874412483	-1.35930938392	-1.36795979008
CDH15_DLL4	CDH15	DLL4	-0.965045296827	0.901538268875	0.385753448162	-0.396022629528	2.72858829636	-0.962958483448	1.56133934665	1.23938013719	-1.21645148699	0.798608134423
CDH15_EGF|1	CDH15	EGF|1	0.729121866006	0.86058562724	-1.36394188903	-0.548367032107	-0.735027506826	0.223846097675	-0.331241438896	0.456706442708	0.808079046572	0.773845888791
CDH15_FASLG|1	CDH15	FASLG|1	-0.497225313498	-1.53568658769	-0.195886813883	0.145690611187	-1.02992912466	-1.04203927354	-0.0645482361202	-0.918012477298	0.195386847935	-0.853985941475
CDH15_FBS	CDH15	FBS	0.123704463068	0.696394844964	0.0542653757877	-0.320598568123	-1.02605799663	-0.918997155951	-0.935489066996	-0.669284265468	0.432895059681	-0.700170687706
CDH15_FGF2|3	CDH15	FGF2|3	1.44473378794	0.393552035161	-0.316129975645	-1.97060233879	0.463171816952	1.89190681229	-0.75108603211	0.0234879501434	1.14980779402	0.114656111256
CDH15_FGF6	CDH15	FGF6	-1.79508384284	1.66036632191	1.80977992872	0.607480236652	0.647726952111	1.90002212424	-1.06299858847	-1.31528859857	0.787961326216	-0.111600240447
